0.006400 	111.997607 	112.087481 	112.167569 	112.307908 	112.288731 	112.240645 	 112.057561 	 112.423729 	 
0.006450 	112.089498 	112.176117 	112.257861 	112.399028 	112.378802 	112.331991 	 112.146803 	 112.517180 	 
0.006500 	112.181088 	112.264691 	112.348160 	112.489957 	112.468311 	112.423275 	 112.235975 	 112.610574 	 
0.006550 	112.272631 	112.352984 	112.438579 	112.581310 	112.557480 	112.514494 	 112.325078 	 112.703910 	 
0.006600 	112.364098 	112.441215 	112.528899 	112.673062 	112.646646 	112.605649 	 112.414109 	 112.797189 	 
0.006650 	112.455417 	112.529407 	112.619171 	112.764746 	112.735793 	112.696742 	 112.503071 	 112.890412 	 
0.006700 	112.546796 	112.617536 	112.709282 	112.856271 	112.824854 	112.787770 	 112.591962 	 112.983578 	 
0.006750 	112.638321 	112.705485 	112.799258 	112.947845 	112.914051 	112.878733 	 112.680780 	 113.076686 	 
0.006800 	112.729634 	112.793566 	112.889331 	113.039494 	113.003001 	112.969631 	 112.769527 	 113.169736 	 
0.006850 	112.821182 	112.881164 	112.979172 	113.130971 	113.091766 	113.060465 	 112.858202 	 113.262728 	 
0.006900 	112.912525 	112.968409 	113.069266 	113.222559 	113.180480 	113.151232 	 112.946804 	 113.355661 	 
0.006950 	113.003729 	113.055404 	113.159192 	113.313971 	113.268855 	113.241936 	 113.035337 	 113.448536 	 
0.007000 	113.094997 	113.142166 	113.249057 	113.405190 	113.356743 	113.332575 	 113.123798 	 113.541353 	 
0.007050 	113.186031 	113.228974 	113.339087 	113.496593 	113.444199 	113.423150 	 113.212187 	 113.634113 	 
0.007100 	113.276839 	113.315753 	113.428742 	113.587598 	113.531746 	113.513660 	 113.300504 	 113.726816 	 
0.007150 	113.367459 	113.402434 	113.518015 	113.678521 	113.619229 	113.604107 	 113.388751 	 113.819463 	 
0.007200 	113.457898 	113.489165 	113.607527 	113.769666 	113.706678 	113.694490 	 113.476928 	 113.912052 	 
0.007250 	113.547989 	113.575393 	113.697001 	113.860832 	113.793702 	113.784810 	 113.565036 	 114.004584 	 
0.007300 	113.638081 	113.661716 	113.786373 	113.951802 	113.880825 	113.875066 	 113.653074 	 114.097059 	 
0.007350 	113.727818 	113.747605 	113.875599 	114.042560 	113.967700 	113.965261 	 113.741044 	 114.189478 	 
0.007400 	113.817573 	113.833645 	113.965119 	114.133403 	114.054240 	114.055393 	 113.828944 	 114.281841 	 
0.007450 	113.907226 	113.919690 	114.054776 	114.224544 	114.140641 	114.145461 	 113.916775 	 114.374147 	 
0.007500 	113.996797 	114.005061 	114.144128 	114.315258 	114.226963 	114.235465 	 114.004535 	 114.466396 	 
0.007550 	114.086037 	114.090586 	114.233762 	114.405757 	114.313640 	114.325406 	 114.092224 	 114.558588 	 
0.007600 	114.175830 	114.176074 	114.323119 	114.496116 	114.400543 	114.415283 	 114.179842 	 114.650723 	 
0.007650 	114.265505 	114.261456 	114.412253 	114.586067 	114.487092 	114.505095 	 114.267390 	 114.742801 	 
0.007700 	114.355327 	114.346649 	114.501447 	114.676120 	114.573506 	114.594845 	 114.354869 	 114.834821 	 
0.007750 	114.445064 	114.432002 	114.590821 	114.766218 	114.659890 	114.684530 	 114.442277 	 114.926783 	 
0.007800 	114.534225 	114.517807 	114.680296 	114.856511 	114.746351 	114.774153 	 114.529616 	 115.018689 	 
0.007850 	114.623324 	114.603859 	114.770045 	114.946201 	114.833104 	114.863711 	 114.616884 	 115.110538 	 
0.007900 	114.712102 	114.689692 	114.859666 	115.036151 	114.919132 	114.953207 	 114.704083 	 115.202330 	 
0.007950 	114.800915 	114.775666 	114.949115 	115.126032 	115.005275 	115.042637 	 114.791209 	 115.294065 	 
0.008000 	114.890142 	114.861643 	115.038128 	115.215919 	115.091250 	115.132004 	 114.878267 	 115.385742 	 
0.008050 	114.979312 	114.947388 	115.127009 	115.305667 	115.177214 	115.221308 	 114.965254 	 115.477361 	 
0.008100 	115.068519 	115.033612 	115.215527 	115.395258 	115.263096 	115.310548 	 115.052174 	 115.568922 	 
0.008150 	115.157358 	115.119896 	115.304112 	115.484770 	115.348942 	115.399725 	 115.139024 	 115.660426 	 
0.008200 	115.245896 	115.205867 	115.392778 	115.574465 	115.435201 	115.488839 	 115.225806 	 115.751872 	 
0.008250 	115.334009 	115.292166 	115.481212 	115.664229 	115.520798 	115.577890 	 115.312518 	 115.843262 	 
0.008300 	115.422107 	115.378382 	115.569340 	115.753967 	115.606265 	115.666878 	 115.399160 	 115.934595 	 
0.008350 	115.510200 	115.464288 	115.657000 	115.843626 	115.691538 	115.755802 	 115.485733 	 116.025871 	 
0.008400 	115.597778 	115.550246 	115.744649 	115.933420 	115.776543 	115.844663 	 115.572236 	 116.117090 	 
0.008450 	115.685465 	115.636267 	115.832301 	116.023396 	115.861442 	115.933462 	 115.658671 	 116.208253 	 
0.008500 	115.773317 	115.722336 	115.920084 	116.113308 	115.946136 	116.022198 	 115.745037 	 116.299359 	 
0.008550 	115.861250 	115.808357 	116.007681 	116.203255 	116.030892 	116.110870 	 115.831332 	 116.390408 	 
0.008600 	115.949184 	115.894333 	116.095343 	116.293359 	116.115735 	116.199480 	 115.917559 	 116.481400 	 
0.008650 	116.037176 	115.980091 	116.182525 	116.383756 	116.200511 	116.288027 	 116.003718 	 116.572336 	 
0.008700 	116.125192 	116.065561 	116.269652 	116.474160 	116.285099 	116.376512 	 116.089807 	 116.663217 	 
0.008750 	116.213309 	116.150976 	116.356652 	116.564836 	116.370034 	116.464935 	 116.175828 	 116.754042 	 
0.008800 	116.301302 	116.236358 	116.443405 	116.655483 	116.455047 	116.553296 	 116.261781 	 116.844810 	 
0.008850 	116.389186 	116.321943 	116.530101 	116.746327 	116.539874 	116.641594 	 116.347665 	 116.935523 	 
0.008900 	116.476913 	116.407087 	116.617194 	116.837036 	116.624259 	116.729830 	 116.433480 	 117.026180 	 
0.008950 	116.564975 	116.491978 	116.704625 	116.927672 	116.708499 	116.818002 	 116.519224 	 117.116780 	 
0.009000 	116.653041 	116.576625 	116.792403 	117.017881 	116.793068 	116.906112 	 116.604902 	 117.207322 	 
0.009050 	116.740810 	116.661159 	116.880497 	117.107749 	116.877270 	116.994159 	 116.690511 	 117.297808 	 
0.009100 	116.828332 	116.745805 	116.968847 	117.197311 	116.961430 	117.082144 	 116.776050 	 117.388237 	 
0.009150 	116.915935 	116.830125 	117.056650 	117.286979 	117.045856 	117.170066 	 116.861523 	 117.478609 	 
0.009200 	117.003515 	116.914730 	117.144250 	117.376804 	117.130154 	117.257926 	 116.946927 	 117.568925 	 
0.009250 	117.090998 	116.999394 	117.231440 	117.467151 	117.214228 	117.345722 	 117.032260 	 117.659185 	 
0.009300 	117.178570 	117.084185 	117.318322 	117.557158 	117.298069 	117.433457 	 117.117525 	 117.749388 	 
0.009350 	117.265693 	117.168969 	117.404863 	117.647011 	117.381745 	117.521130 	 117.202724 	 117.839536 	 
0.009400 	117.352831 	117.253514 	117.491689 	117.736817 	117.465332 	117.608741 	 117.287854 	 117.929627 	 
0.009450 	117.440017 	117.338237 	117.578465 	117.826896 	117.548847 	117.696289 	 117.372917 	 118.019661 	 
0.009500 	117.527127 	117.422651 	117.665401 	117.916772 	117.632367 	117.783776 	 117.457912 	 118.109640 	 
0.009550 	117.614483 	117.506651 	117.751919 	118.006648 	117.715909 	117.871201 	 117.542841 	 118.199562 	 
0.009600 	117.702016 	117.590317 	117.838287 	118.096442 	117.798835 	117.958565 	 117.627702 	 118.289427 	 
0.009650 	117.789450 	117.673940 	117.924708 	118.186050 	117.881435 	118.045865 	 117.712495 	 118.379235 	 
0.009700 	117.876658 	117.757525 	118.010988 	118.275775 	117.963874 	118.133106 	 117.797223 	 118.468989 	 
0.009750 	117.963804 	117.841020 	118.096879 	118.365392 	118.046465 	118.220285 	 117.881883 	 118.558686 	 
0.009800 	118.051181 	117.924413 	118.182746 	118.454430 	118.128656 	118.307402 	 117.966477 	 118.648328 	 
0.009850 	118.138212 	118.007916 	118.268848 	118.543633 	118.210277 	118.394458 	 118.051003 	 118.737914 	 
0.009900 	118.225583 	118.091266 	118.355102 	118.632821 	118.291776 	118.481452 	 118.135461 	 118.827443 	 
0.009950 	118.312986 	118.174473 	118.441289 	118.721683 	118.373441 	118.568384 	 118.219854 	 118.916914 	 
0.010000 	118.400175 	118.257834 	118.527661 	118.810796 	118.455079 	118.655255 	 118.304180 	 119.006329 	 
0.010050 	118.487344 	118.340813 	118.613928 	118.900019 	118.536613 	118.742064 	 118.388442 	 119.095685 	 
0.010100 	118.574359 	118.423826 	118.700136 	118.989010 	118.617623 	118.828810 	 118.472636 	 119.184985 	 
0.010150 	118.661630 	118.506838 	118.785963 	119.077793 	118.698771 	118.915495 	 118.556763 	 119.274228 	 
0.010200 	118.749008 	118.590270 	118.871929 	119.166424 	118.779203 	119.002118 	 118.640823 	 119.363413 	 
0.010250 	118.836088 	118.673650 	118.958081 	119.255107 	118.859921 	119.088681 	 118.724817 	 119.452545 	 
0.010300 	118.923414 	118.756839 	119.044132 	119.343676 	118.940534 	119.175183 	 118.808745 	 119.541621 	 
0.010350 	119.010418 	118.840089 	119.129990 	119.432265 	119.021047 	119.261624 	 118.892607 	 119.630640 	 
0.010400 	119.097730 	118.923740 	119.216040 	119.520624 	119.101703 	119.348004 	 118.976403 	 119.719605 	 
0.010450 	119.184855 	119.007401 	119.301551 	119.608943 	119.181966 	119.434324 	 119.060133 	 119.808515 	 
0.010500 	119.271713 	119.091190 	119.386862 	119.696952 	119.262350 	119.520582 	 119.143796 	 119.897368 	 
0.010550 	119.358867 	119.175091 	119.471916 	119.784826 	119.342995 	119.606780 	 119.227393 	 119.986166 	 
0.010600 	119.445931 	119.258461 	119.556850 	119.872504 	119.423407 	119.692916 	 119.310923 	 120.074908 	 
0.010650 	119.532682 	119.341738 	119.641598 	119.960451 	119.504012 	119.778990 	 119.394385 	 120.163596 	 
0.010700 	119.619023 	119.425185 	119.726161 	120.048224 	119.584339 	119.865002 	 119.477779 	 120.252225 	 
0.010750 	119.705084 	119.508606 	119.810427 	120.135853 	119.664743 	119.950954 	 119.561108 	 120.340799 	 
0.010800 	119.790953 	119.591707 	119.894611 	120.223285 	119.745053 	120.036845 	 119.644372 	 120.429318 	 
0.010850 	119.876514 	119.674857 	119.978221 	120.310925 	119.825079 	120.122674 	 119.727567 	 120.517781 	 
0.010900 	119.961500 	119.757869 	120.061589 	120.398455 	119.905357 	120.208443 	 119.810697 	 120.606190 	 
0.010950 	120.046684 	119.841096 	120.144813 	120.485987 	119.985204 	120.294152 	 119.893760 	 120.694543 	 
0.011000 	120.131870 	119.924340 	120.228072 	120.573555 	120.064936 	120.379799 	 119.976757 	 120.782842 	 
0.011050 	120.217080 	120.007728 	120.311156 	120.661229 	120.144826 	120.465387 	 120.059688 	 120.871086 	 
0.011100 	120.302315 	120.091014 	120.394235 	120.748933 	120.224542 	120.550913 	 120.142553 	 120.959274 	 
0.011150 	120.387443 	120.174617 	120.477564 	120.836312 	120.304406 	120.636379 	 120.225354 	 121.047404 	 
0.011200 	120.472541 	120.257850 	120.560640 	120.923592 	120.384262 	120.721784 	 120.308087 	 121.135480 	 
0.011250 	120.557420 	120.341014 	120.643770 	121.010782 	120.464346 	120.807127 	 120.390756 	 121.223499 	 
0.011300 	120.642488 	120.424029 	120.726954 	121.097915 	120.544038 	120.892411 	 120.473361 	 121.311461 	 
0.011350 	120.727190 	120.506679 	120.810129 	121.185098 	120.623674 	120.977634 	 120.555899 	 121.399368 	 
0.011400 	120.811873 	120.589685 	120.893143 	121.272249 	120.703202 	121.062796 	 120.638373 	 121.487219 	 
0.011450 	120.896181 	120.672461 	120.976198 	121.359503 	120.782976 	121.147898 	 120.720784 	 121.575013 	 
0.011500 	120.980030 	120.755290 	121.059575 	121.446288 	120.862495 	121.232938 	 120.803127 	 121.662750 	 
0.011550 	121.064127 	120.838249 	121.142762 	121.533081 	120.942011 	121.317919 	 120.885406 	 121.750432 	 
0.011600 	121.148238 	120.921327 	121.226388 	121.619593 	121.021534 	121.402839 	 120.967621 	 121.838058 	 
0.011650 	121.232403 	121.004278 	121.309888 	121.705966 	121.100999 	121.487699 	 121.049770 	 121.925627 	 
0.011700 	121.316159 	121.087334 	121.393526 	121.792446 	121.180723 	121.572497 	 121.131855 	 122.013140 	 
0.011750 	121.400176 	121.170591 	121.477142 	121.878480 	121.260551 	121.657235 	 121.213874 	 122.100596 	 
0.011800 	121.484132 	121.253601 	121.560413 	121.964775 	121.340095 	121.741913 	 121.295829 	 122.187997 	 
0.011850 	121.568082 	121.336540 	121.643566 	122.050714 	121.419095 	121.826531 	 121.377719 	 122.275343 	 
0.011900 	121.651958 	121.419667 	121.726345 	122.136995 	121.498334 	121.911088 	 121.459546 	 122.362631 	 
0.011950 	121.735854 	121.502836 	121.808820 	122.223634 	121.577576 	121.995586 	 121.541308 	 122.449864 	 
0.012000 	121.819578 	121.585995 	121.890954 	122.310559 	121.656636 	122.080024 	 121.623005 	 122.537042 	 
